0,0,0,0,0,-10.335,0,0,0,-21.448,32.627,-0.83938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-121.07,-0,-0,-0,-230.56,374.48,-22.821,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,-0.83938,1.6687,-0.83938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-22.821,45.369,-22.821,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,-21.448,0,-0.83938,31.045,-8.7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-230.56,-0,-22.821,351.63,-98.23,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,-4.789,0,0,0,0,0,0,0,0,-8.7532,17.339,-3.7964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-77.222,-0,-0,-0,-0,-0,-0,-0,-0,-98.23,220.88,-45.768,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,-3.7964,13.89,-10.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-45.768,150.92,-105.42,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.093,36.026,-8.7829,0,-4.1796,0,-4.3742,0,0,-8.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-105.42,510.43,-111.67,-0,-50.939,-0,-73.815,-0,-0,-169.05,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.7829,23.437,-10.335,0,0,0,0,0,0,0,0,-4.3192,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-111.67,289.92,-121.07,-0,-0,-0,-0,-0,-0,-0,-0,-57.479,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,-6.1763,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.335,16.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-74.677,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-121.07,195.57,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1796,0,0,10.467,-3.4587,0,0,0,0,0,0,0,0,0,0,0,0,-3.2366,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-50.939,-0,-0,176.47,-68.187,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-65.656,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4587,6.3879,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7461,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-68.187,126.71,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-54.923,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3742,0,0,0,0,8.4426,-4.0683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-73.815,-0,-0,-0,-0,144.76,-71.196,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0683,10.553,-6.4851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-71.196,241.3,-103.76,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-68.224,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4851,8.9495,-1.7889,0,0,0,0,0,0,0,0,0,0,0,-0.67559,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-103.76,168.7,-28.459,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-36.752,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.596,0,0,0,0,0,0,-1.7889,10.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-169.05,-0,-0,-0,-0,-0,-0,-28.459,197.3,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,-56.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.027,-3.0374,0,0,0,0,0,0,0,0,0,0,-1.0868,0,0,-0,-69.941,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,141.26,-30.659,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-42.024,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0374,12.803,-6.4205,-1.8982,-1.4472,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-30.659,133.58,-67.416,-20.925,-15.868,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3192,0,0,0,0,0,0,0,0,-6.4205,10.74,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-57.479,-0,-0,-0,-0,-0,-0,-0,-0,-67.416,124.61,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8982,0,7.986,-6.0878,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-20.925,-0,86.071,-65.661,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4472,0,-6.0878,10.656,0,0,0,0,0,0,0,0,-3.1987,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-15.868,-0,-65.661,141.74,-0,-0,-0,-0,-0,-0,-0,-0,-62.375,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-53.901,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,55.249,-0,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-37.383,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,40,-0,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-46.729,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,50,-0,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2366,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4631,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-65.656,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,70.252,-0,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7461,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7709,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-54.923,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,55.417,-0,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-68.224,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,69.93,-0,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67559,0,0,0,0,0,0,0,0,0,0,0,0,0.67559,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-36.752,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,36.752,-0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0868,0,0,0,0,0,0,0,0,0,0,0,1.114,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-42.024,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,43.075,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1987,0,0,0,0,0,0,0,0,3.2787,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-62.375,-0,-0,-0,-0,-0,-0,-0,-0,63.934,-0
-1.5974,0,0,0,0,0,0,0,-1.5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1949,-39.936,-0,-0,-0,-0,-0,-0,-0,-39.936,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,78.897
-63.367,24.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.936,3.6545,-2.0571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5974
24.156,-211.87,65.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.941,0,0,0,0,53.901,0,0,0,0,0,0,0,0,0,-2.0571,64.646,-5.6596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65.738,-186.84,46.774,0,0,0,0,0,0,0,0,0,0,0,0,0,74.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.6596,14.691,-2.8548,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46.774,-201.57,77.821,0,0,0,0,0,0,0,0,77.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8548,12.508,-4.8638,0,0,0,0,0,0,0,0,-4.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,77.821,-548.84,382.35,0,88.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8638,40.621,-29.412,0,-6.3452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,382.35,-646.45,108.24,0,0,0,121.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.383,0,0,0,0,0,0,0,0,0,0,0,0,-29.412,46.806,-7.0588,0,0,0,-10.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.24,-323.9,215.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0588,25.821,-18.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,88.832,0,215.76,-331.73,27.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.3452,0,-18.762,26.845,-1.7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,27.438,-66.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.936,0,0,0,0,0,0,0,-1.7385,3.3359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5974
0,0,0,0,0,0,0,0,0,-504.73,230.56,0,230.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.895,-21.448,0,-21.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,121.07,0,0,0,230.56,-374.48,22.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.335,0,0,0,-21.448,32.627,-0.83938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22.821,-45.369,22.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83938,1.6687,-0.83938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,230.56,0,22.821,-351.63,98.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.448,0,-0.83938,31.045,-8.7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,77.222,0,0,0,0,0,0,0,0,98.23,-220.88,45.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.789,0,0,0,0,0,0,0,0,-8.7532,17.339,-3.7964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45.768,-150.92,105.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.7964,13.89,-10.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,-510.43,111.67,0,50.939,0,73.815,0,0,169.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.093,36.026,-8.7829,0,-4.1796,0,-4.3742,0,0,-8.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.67,-289.92,121.07,0,0,0,0,0,0,0,0,57.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.7829,23.437,-10.335,0,0,0,0,0,0,0,0,-4.3192,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74.677,0,0,0,0,0,0,0,0,0,0,0,0,0,121.07,-195.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.1763,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.335,16.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.939,0,0,-176.47,68.187,0,0,0,0,0,0,0,0,0,0,0,0,65.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1796,0,0,10.467,-3.4587,0,0,0,0,0,0,0,0,0,0,0,0,-3.2366,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.187,-126.71,0,0,0,0,0,0,0,0,0,0,0,0,0,54.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.4587,6.3879,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7461,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.815,0,0,0,0,-144.76,71.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3742,0,0,0,0,8.4426,-4.0683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.196,-241.3,103.76,0,0,0,0,0,0,0,0,0,0,0,68.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0683,10.553,-6.4851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.76,-168.7,28.459,0,0,0,0,0,0,0,0,0,0,0,36.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4851,8.9495,-1.7889,0,0,0,0,0,0,0,0,0,0,0,-0.67559,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.05,0,0,0,0,0,0,28.459,-197.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.596,0,0,0,0,0,0,-1.7889,10.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-141.26,30.659,0,0,0,0,0,0,0,0,0,0,42.024,0,0,0,-56.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.027,-3.0374,0,0,0,0,0,0,0,0,0,0,-1.0868,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.659,-133.58,67.416,20.925,15.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0374,12.803,-6.4205,-1.8982,-1.4472,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.479,0,0,0,0,0,0,0,0,67.416,-124.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.3192,0,0,0,0,0,0,0,0,-6.4205,10.74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.925,0,-86.071,65.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8982,0,7.986,-6.0878,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.868,0,65.661,-141.74,0,0,0,0,0,0,0,0,62.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4472,0,-6.0878,10.656,0,0,0,0,0,0,0,0,-3.1987,0
0,53.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,37.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,46.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.656,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2366,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4631,0,0,0,0,0,0
